date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-05-10	10:56:47	VoiceOfManora		0	0	0	Stay at home,please #epiccenter #coronavirus #medicine #lombardy #lombardyitaly #icu #icunurse #icudoctor #icustaff #emergencyroom #nurse #nurselife #nurses #stayhome #healthcareworkers #healthcareworker #healthcaresystem #intensivecare #hospital #hospitallife #socialdistancing		#epiccenter #coronavirus #medicine #lombardy #lombardyitaly #icu #icunurse #icudoctor #icustaff #emergencyroom #nurse #nurselife #nurses #stayhome #stayhome #healthcareworkers #healthcareworker #healthcaresystem #intensivecare #hospital #hospitallife #socialdistancing	1259437221829988352	https://twitter.com/VoiceOfManora/status/1259437221829988352	stay epiccenter coronavirus medicine lombardy lombardyitaly icu icunurse icudoctor icustaff emergencyroom nurse nurselife nurse stayhome healthcareworkers healthcareworker healthcaresystem intensivecare hospital hospitallife socialdistancing		[]							
2020-05-10	10:58:03	JoeHassy		0	0	3	Coronavirus pandemic is not an end of the world. It is an end of the bad Karma of humans. Now on would be the start of a great universe.			1259437541079597056	https://twitter.com/JoeHassy/status/1259437541079597056	coronavirus pandemic end world end bad karma human would start great universe		[]							
2020-05-10	11:01:45	gadigirakesh	DIPR_COVID19	0	0	0	Ok Thanks .			1259438473016008704	https://twitter.com/gadigirakesh/status/1259438473016008704	ok thanks		[]							
2020-05-10	11:05:10	apnaworldwide		0	0	0	 How PM Modi’s stress on technology combined with phenomenal policies has helped India fight coronavirus .... -------- - alert eye 			1259439331413876736	https://twitter.com/apnaworldwide/status/1259439331413876736	pm stress technology combined phenomenal policy helped india fight coronavirus alert eye		[]							
2020-05-10	11:14:35	yinoida		0	0	1	The current health pandemic has brought us “closer” by staying afar. Solidarity and unity have blended in beautifully to help us tide through these times. ⠀ ⠀ While we have maintained physical distancing we are… https://www.instagram.com/p/CAAVoyrgt7L/?igshid=1vraoatc689me			1259441700315041792	https://twitter.com/yinoida/status/1259441700315041792	current health pandemic brought u staying afar solidarity unity blended beautifully help u tide time maintained physical distancing URL		[]							
2020-05-10	11:39:28	imwahiduzzaman		0	0	0	#লকডাউন_ফ্যাসিবাদ_গোপন_অভিসন্ধির_পর্দাফাঁস_শিরোনামে_অনলাইন_সম্মেলনে_অংশগ্রহণ_করার_জন্য_সকলকে_ধন্যবাদ Online Conference - Lockdown Fascism - unmask the hidden agenda @Hailakandi https://www.instagram.com/p/CAAYfG7HL00/?igshid=kjpiupg7lwv9			1259447964315107328	https://twitter.com/imwahiduzzaman/status/1259447964315107328	online conference lockdown fascism unmask hidden agenda USER_MENTION URL		[]							
2020-05-10	12:19:34	_iujazzzZ		0	0	5	Happy Children’s Day to all the lovely children out there and in the meantime Happy Mother’s Day to all the amazing mom’s who are doing their best to keep their children safe during this pandemic!! #MothersDay #ChildrensDay		#MothersDay #MothersDay #ChildrensDay	1259458055005245440	https://twitter.com/_iujazzzZ/status/1259458055005245440	happy day lovely child meantime happy day amazing best keep child safe pandemic mothersday childrensday		[{'score': 0.940853, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.781949, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-05-10	12:57:36	iamtabish_		0	7	6	RAFALE SCAM Price Per Aircraft was increased from ₹526 crores to ₹1670 crores CORONA TEST KIT SCAM Price Per Kit was increased from ₹245 to ₹600 Corruption during National Crisis! Any doubt still about CHOWKIDAR CHOR HAI? #झूठी_भाजपा @Rajasthan_PYC	@Rajasthan_PYC		1259467625110724609	https://twitter.com/iamtabish_/status/1259467625110724609	rafale scam price per aircraft increased crore crore corona test kit scam price per kit increased corruption national crisis doubt still chowkidar chor hai USER_MENTION		[]							
2020-05-10	14:24:34	Hiteshsay	SoundcoreIndia	0	0	1	Here's some of my precious moments with my Mumma While lockdown flying kites with mumma n that smile on her face #ThankyouMOMents #MothersDay Join here guys @HemaPanjavani @raveena_vishal @chauhan_hemesh @CD007_ @blessedkamal @jinijony08	@HemaPanjavani @raveena_vishal @chauhan_hemesh @blessedkamal @jinijony08	#ThankyouMOMents #MothersDay #MothersDay	1259489513258184705	https://twitter.com/Hiteshsay/status/1259489513258184705	here precious moment mumma lockdown flying kite mumma n smile face thankyoumoments mothersday join guy USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.880085, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-10	14:30:48	madhuspatnaik		0	0	0	@narendramodi Sir, tomorrow’s meeting should focus on restarting Economy. #COVID19 is going to stay among us. Let’s liberalise the lockdowns with focus on social distancing. Further stringency has cascading effect on middle class. Many don’t have salaries to live .@nsitharaman	@narendramodi @nsitharaman	#COVID19	1259491081957158912	https://twitter.com/madhuspatnaik/status/1259491081957158912	USER_MENTION sir meeting focus restarting economy covid19 going stay among u liberalise lockdown focus social distancing stringency cascading effect middle class many salary live USER_MENTION		[{'score': 0.632275, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-10	14:56:47	ajayjha27		1	0	1	China is now not in Top 10 impacted countries. #coronavirusinindia #COVIDIOTS #COVID19 #ChinaMustExplain #ChinaLiedAndPeopleDied #WuhanVirus #ChineseVirus		#coronavirusinindia #COVIDIOTS #COVID19 #ChinaMustExplain #ChinaLiedAndPeopleDied #WuhanVirus #ChineseVirus	1259497618889031682	https://twitter.com/ajayjha27/status/1259497618889031682	china top impacted country coronavirusinindia covidiots covid19 chinamustexplain chinaliedandpeopledied wuhanvirus chinesevirus		[]							
2020-05-10	15:32:45	amitabhnews18		1	0	3	.@RailMinIndia plans to gradually restart passenger train operations from May12 initially with 15 pairs of trains *special trains from NewDelhi Station #Corona *Booking in these trains will start at 4pm,May11 on @IRCTCofficial website *Ticket booking counters closed #lockdown	@RailMinIndia @IRCTCofficial	#Corona #lockdown	1259506672860528641	https://twitter.com/amitabhnews18/status/1259506672860528641	USER_MENTION plan gradually restart passenger train operation may12 initially pair train train newdelhi station corona train start USER_MENTION website booking counter closed lockdown		[]							
2020-05-10	16:32:05	Bhagwan85796659	TimesNow	0	0	2	Will this popularity of PM help India to recover from COVID and boost the economy after this crisis?			1259521602166784000	https://twitter.com/Bhagwan85796659/status/1259521602166784000	popularity pm help india recover covid boost economy crisis		[{'score': 0.53196, 'tone_id': 'fear', 'tone_name': 'Fear'}]							1.0
2020-05-10	16:37:29	MianIrfan46		0	1	0	I am much confidnt our country wld defeat Covid19 as that passion &amp; zeal still persists in our people which Imam e Hussein depictd with his strong charactr to srve Humanity so no odd cld evr ovrpower us as our Sincrity multiplies day by day believng in Truth #HussainTeachHumanity		#HussainTeachHumanity	1259522959590543360	https://twitter.com/MianIrfan46/status/1259522959590543360	much confidnt country wld defeat covid19 passion zeal still persists people imam e hussein depictd strong charactr srve humanity odd cld evr ovrpower u sincrity multiplies day day believng truth hussainteachhumanity		[]							
2020-05-10	16:46:54	anandkishorebjp		1	0	2	You must not lose faith in humanity. Humanity is an ocean; if a few drops of the ocean are dirty,the ocean does not become dirty. contribution to society is on #FeedTheNeedy #Day44 #motherday2020 special dinner is #Roti #KabliChanaPanir #Covid19 #IndiaFightsCorona @BJYMinWB	@BJYMinWB	#FeedTheNeedy #Day44 #motherday2020 #Roti #KabliChanaPanir #Covid19 #IndiaFightsCorona	1259525333050515457	https://twitter.com/anandkishorebjp/status/1259525333050515457	must lose faith humanity humanity ocean drop ocean ocean become dirty contribution society feedtheneedy day44 motherday2020 special dinner roti kablichanapanir covid19 indiafightscorona USER_MENTION		[{'score': 0.720015, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-05-10	16:59:43	GCheriyan		0	0	1	Good news: First indigenous kit for COVID-19 developed by National Institute of Virology, Pune 			1259528554892705794	https://twitter.com/GCheriyan/status/1259528554892705794	good news first indigenous kit covid19 developed national institute virology pune		[{'score': 0.797177, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-10	18:38:05	sadafzaidiuk	MattHancock	0	0	0	It is Sunday night & you are saying that people who ‘can’ go back to work should on Wednesday. Yet the expectation is that businesses need to put in place certain measures- covid secure -in two days? But who and how many people should go to work whilst balancing phys distancing?			1259553312703221767	https://twitter.com/sadafzaidiuk/status/1259553312703221767	sunday night saying people go back work wednesday yet expectation business need put place certain measure covid secure two day many people go work whilst balancing phys distancing		[{'score': 0.711887, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.771403, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0		1.0			
2020-05-10	19:51:38	KathitGupta		0	0	0	Beautiful sunset click in this lockdown. #photographyduringlockdown #balconyview #freetime @Chandigarh, India https://www.instagram.com/p/CABQzyRDec1/?igshid=lk06onfsjb1j		#photographyduringlockdown #balconyview #freetime	1259571819566133249	https://twitter.com/KathitGupta/status/1259571819566133249	beautiful sunset click lockdown photographyduringlockdown balconyview freetime USER_MENTION india URL		[{'score': 0.785668, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-10	20:11:30	amritanshuu_		0	0	0	Is lockdown ended after 17 May? #lockdown #lockdownindia #LockdownEnd #lockdown #LockdownEnd		#lockdown #lockdownindia #LockdownEnd #lockdown #LockdownEnd	1259576822095904769	https://twitter.com/amritanshuu_/status/1259576822095904769	lockdown ended may lockdown lockdownindia lockdownend lockdown lockdownend		[{'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-05-10	23:00:54	pmokshmar		0	0	1	No electricity from last evening. Already had power cut in past 10 days on name of maintenance. If this is after maintenance.... What till be without. #Indore #ShivrajSinghChouhan #mpeb #PMOfIndia #Corona		#Indore #ShivrajSinghChouhan #mpeb #PMOfIndia #Corona	1259619450233315328	https://twitter.com/pmokshmar/status/1259619450233315328	electricity last evening already power cut past day name maintenance maintenance till without indore shivrajsinghchouhan mpeb pmofindia corona		[{'score': 0.570252, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-10	23:22:15	ArsalanGhumman		15	40	111	Just curious how much @BBhuttoZardari &amp; Asif Zardari contributed in CM #Sindh Covid Fund. @BakhtawarBZ gave 2 million (thanks its not from Malishi account this time) Aseefa gave 1 million. Will be thankful if anyone can share how much Bilawal contributed #PPPfailedSindh	@BBhuttoZardari @BakhtawarBZ	#Sindh #PPPfailedSindh	1259624825221525514	https://twitter.com/ArsalanGhumman/status/1259624825221525514	curious much USER_MENTION asif zardari contributed cm sindh covid fund USER_MENTION gave million thanks malishi account time aseefa gave million thankful anyone share much bilawal contributed ppfailedsindh		[{'score': 0.826278, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-11	00:08:20	bedlamfury		0	3	3	The Covid-19 pandemic is limiting the ability of people to send and receive money around the world. 			1259636419909296130	https://twitter.com/bedlamfury/status/1259636419909296130	covid19 pandemic limiting ability people send receive money around world		[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-05-11	01:27:33	stooky_design		0	0	0	Yesterday event. Covid-19 virus test for foreign workers at Genting Sky City &amp; Sycal Genting Park project. @Genting Highlands https://www.instagram.com/p/CAB3QFhHnwV/?igshid=ln3kmst1knyu			1259656356514185219	https://twitter.com/stooky_design/status/1259656356514185219	yesterday event covid19 virus test foreign worker genting sky city sycal genting park project USER_MENTION highland URL		[]							
2020-05-11	04:08:28	kdebiprasanna	otvnews	0	0	0	What lockdown is this?			1259696853479641088	https://twitter.com/kdebiprasanna/status/1259696853479641088	lockdown		[]							
2020-05-11	04:44:33	danieldebbarma	TimesNow	0	0	0	New hotspots Tripura Corona free Green Zone to 149 case Today-09/05/2020. 17 new case from 86 Bn, #BSF Camp #Tripura Total Case-151(Active-149, Discharge-2) all cases from camp 148 #CoronavirusOutbreak		#BSF #Tripura #CoronavirusOutbreak	1259705934588383237	https://twitter.com/danieldebbarma/status/1259705934588383237	new hotspot tripura corona free green zone case new case bn bsf camp tripura total discharge2 case camp coronavirusoutbreak		[{'score': 0.584843, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.599421, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]		1.0		1.0			
2020-05-11	05:07:35	vikashDGI	PrashantKrArya2	0	0	2	If you are from electrical background than there is word corona loss i.e. if the spacing between conductor increase than corona loss decrease or if spacing decrease than corona loss increase same applied to Corona virus			1259711730969501697	https://twitter.com/vikashDGI/status/1259711730969501697	electrical background word corona loss i.e spacing conductor increase corona loss decrease spacing decrease corona loss increase applied corona virus		[{'score': 0.661776, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-11	05:24:44	Anupbhatia7	LinBiYao	0	0	0	Modi government cares about corporates and rich only poor migrants wont fill money bags if bjp read corona care fund hence bjp not at all concerned let them go to hell let them walk 1000 km how modi shah concerned matter of national shame 			1259716046958678018	https://twitter.com/Anupbhatia7/status/1259716046958678018	modi government care corporates rich poor migrant wont fill money bag bjp read corona care fund hence bjp concerned let go hell let walk km modi shah concerned matter national shame		[]							
2020-05-11	05:36:51	iamajmer		9	9	85	Grey hornbill - today morning #Delhi #birdwatching @Avibase stay safe #COVID19 	@Avibase	#Delhi #birdwatching #COVID19	1259719097421455360	https://twitter.com/iamajmer/status/1259719097421455360	grey hornbill today morning delhi birdwatching USER_MENTION stay safe covid19		[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-11	05:37:28	gemohd		0	0	0	#IndiaFightsCorona India is fighting a battle against Corona with its full power and support of 130 crore Indians. 216 districts of the country are completely corona free and no new cases of corona have been reported from 46 districts in the last 7 days. via NaMo App		#IndiaFightsCorona	1259719248735281153	https://twitter.com/gemohd/status/1259719248735281153	indiafightscorona india fighting battle corona full power support crore indian district country completely corona free new case corona reported district last day via namo app		[{'score': 0.789532, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-11	06:05:35	Munishwar17		0	0	0	#IndiaFightsCorona Supplementing the massive efforts of the Govt in facing and defeating COVID-19, India’s armed forces show solidarity. The frontline soldiers will undertake several activities saluting the Corona Warriors on May 3rd. via NaMo App		#IndiaFightsCorona	1259726326962872320	https://twitter.com/Munishwar17/status/1259726326962872320	indiafightscorona supplementing massive effort govt facing defeating covid19 armed force show solidarity frontline soldier undertake several activity saluting corona warrior may via namo app		[{'score': 0.529125, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			1.0
2020-05-11	06:53:18	riderGirl_Vish		3	1	33	https://youtu.be/6yT0yWKobbY So here's a TOP TRICKS &amp; HACKS Video for your Car During Lockdown.. It's Gonna Be Easy To Maintain Your Caaarrr Now 			1259738334277951493	https://twitter.com/riderGirl_Vish/status/1259738334277951493	URL here top trick hack video car lockdown gonna easy maintain caarr		[]							
2020-05-11	06:57:59	vj1901		0	2	4	Got into coming with my family. It was fun. Thanks #Covid_19 to help bring out the finer niceties of life which we forgot completely 		#Covid_19	1259739511442964480	https://twitter.com/vj1901/status/1259739511442964480	got coming family fun thanks covid_19 help bring finer nicety life forgot completely		[{'score': 0.872916, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.775702, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0	1.0			
2020-05-11	08:06:33	su6rata		0	0	0	"2 people were #corona positive yesterday inside 350 meters radius from my home but yet #ArogyaSetuApp did not show.Only thing it showed was 1 people was ""unwell"" why? @mygovindia"	@mygovindia	#corona #ArogyaSetuApp	1259756767405359105	https://twitter.com/su6rata/status/1259756767405359105	people corona positive yesterday inside meter radius home yet arogyasetuapp show.only thing showed people unwell USER_MENTION	[{'sentence_id': 0, 'text': 'people corona positive yesterday inside meter radius home yet arogyasetuapp show.only', 'tones': [{'score': 0.666974, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.80026, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'thing showed people unwell USER_MENTION', 'tones': []}]	[{'score': 0.630988, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.947749, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-05-11	08:24:51	SapnaSngh		0	1	2	Delhi #COVID19 #coronacases in past 24hrs - 310 Cumulative-7233 Deaths -73 Active cases- 5031 Source : State Health Department ( Delhi government) @ArvindKejriwal @TheDailyPioneer @SatyendarJain	@ArvindKejriwal @TheDailyPioneer @SatyendarJain	#COVID19 #coronacases	1259761375535984641	https://twitter.com/SapnaSngh/status/1259761375535984641	delhi covid19 coronacases past cumulative7233 death active case source state health department delhi government USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.552932, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-11	08:51:42	dcgguide		1	3	5	Dabur Joins UAE’s Fight Against Coronavirus By Distributing Free Hand Sanitisers To Front Line Heroes https://blog.dubaicityguide.com/site/dabur-joins-uaes-fight-against-coronavirus-by-distributing-free-hand-sanitisers-to-front-line-heroes/ @DaburIndia	@DaburIndia		1259768133184901121	https://twitter.com/dcgguide/status/1259768133184901121	dabur join fight coronavirus distributing free hand sanitisers front line hero URL USER_MENTION		[{'score': 0.589503, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-11	09:23:41	sirajnoorani		0	0	0	126 new cases of #COVID19 and 2 deaths have been reported in Rajasthan today till 1 pm, taking the total number of cases &amp; deaths to 3940 &amp; 110, respectively. Number of active cases stands at 1566: #Rajasthan Health Department		#COVID19 #Rajasthan	1259776180414185475	https://twitter.com/sirajnoorani/status/1259776180414185475	new case covid19 death reported rajasthan today till pm taking total number case death respectively number active case stand rajasthan health department		[{'score': 0.541591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.523523, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0		1.0			
2020-05-11	09:54:13	saurabh_pb		0	0	0	Hello @highspeedION Is it compulsory to buy yearly internet plan? Due to current lockdown situation I need a new broadband internet connection and ur representative in Nashik told me that they have yearly plan only. #frustrated	@highspeedION	#frustrated	1259783865222205446	https://twitter.com/saurabh_pb/status/1259783865222205446	hello USER_MENTION compulsory buy yearly internet plan due current lockdown situation need new broadband internet connection ur representative nashik told yearly plan frustrated		[]							
2020-05-11	10:25:54	barryjbutler	toryboypierce	0	0	1	This dim #Tory hack is currently having several broods of kittens as his heroes in the govt keep cocking up over #covid19. Raab in particular is playing an absolute blinder at the moment, messing up with abandon. Will Toryboy learn? Will pigs fly?		#Tory #covid19	1259791837725777922	https://twitter.com/barryjbutler/status/1259791837725777922	dim tory hack currently several brood kitten hero govt keep cocking covid19 raab particular playing absolute blinder moment messing abandon toryboy learn pig fly		[{'score': 0.733224, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-05-11	11:00:23	vikas_vvs	angels_kams	0	0	0	Install @SetuAarogya app and declare COVID case .	@SetuAarogya		1259800514725736449	https://twitter.com/vikas_vvs/status/1259800514725736449	install USER_MENTION app declare covid case		[{'score': 0.97632, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-11	12:53:15	Aarushi_jain004	Aarushi_jain004	0	0	0	With all due respect, following all the norms of the lockdown, staying in the house all this while. Your decisions are respected. @msisodia @ArvindKejriwal @AamAadmiParty #DelhiFightsCorona #IndiaFightsCorona #Delhi	@msisodia @ArvindKejriwal @AamAadmiParty	#DelhiFightsCorona #IndiaFightsCorona #Delhi	1259828918955065344	https://twitter.com/Aarushi_jain004/status/1259828918955065344	due respect following norm lockdown staying house decision respected USER_MENTION USER_MENTION USER_MENTION delhifightscorona indiafightscorona delhi		[{'score': 0.659743, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-05-11	13:40:21	Developer_Codes		0	1	2	Just finished my first design for #dailyui #001 : Create a sign up page, modal, form, or app screen related to signing up for something. It could be for any event. #dailyui #webdev #webinar #Webdesign #engineers #javascript #lockdown #nationaltechnologyday2020 #COVID19 		#dailyui #dailyui #webdev #webinar #Webdesign #engineers #javascript #lockdown #nationaltechnologyday2020 #COVID19	1259840774339993601	https://twitter.com/Developer_Codes/status/1259840774339993601	finished first design dailyui create sign page modal form app screen related signing something could event dailyui webdev webinar webdesign engineer javascript lockdown nationaltechnologyday2020 covid19		[{'score': 0.733853, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.657517, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0		1.0	
2020-05-11	14:00:57	naveenbabbu		0	0	0	@PMOIndia Andhra Pradesh govt given permission to open all shops and public is gathering due to this cases are increasing. Pls look in to this and continue lockdown to save people.	@PMOIndia		1259845955068801025	https://twitter.com/naveenbabbu/status/1259845955068801025	USER_MENTION andhra pradesh govt given permission open shop public gathering due case increasing pls look continue lockdown save people		[{'score': 0.656407, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-11	14:04:45	mahima_t		2	0	5	So technically I am writing two days a week. With three more chapters waiting to be written, I am legit worried about this pattern :/ #AcademicChatter #AcademicTwitter #phdlife #lockdown		#AcademicChatter #AcademicTwitter #phdlife #lockdown	1259846912137662467	https://twitter.com/mahima_t/status/1259846912137662467	technically writing two day week three chapter waiting written legit worried pattern academicchatter academictwitter phdlife lockdown		[]							
2020-05-11	14:06:13	KaranJohar4		1	0	4	Just realised I last tanked up my car exactly 2 months ago. And I’ve just reached the halfway mark today. #lockdown		#lockdown	1259847283987922946	https://twitter.com/KaranJohar4/status/1259847283987922946	realised last tanked car exactly month ago reached halfway mark today lockdown		[{'score': 0.567221, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.702145, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.80026, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0		1.0			
2020-05-11	14:08:57	bestbsanjay	bestbsanjay	0	0	0	#lockdown violation @BSYBJP shop in chamrajpet open till late night	@BSYBJP	#lockdown	1259847969232367618	https://twitter.com/bestbsanjay/status/1259847969232367618	lockdown violation USER_MENTION shop chamrajpet open till late night		[]							
2020-05-11	14:58:39	AkankshaSharan6		0	0	0	PM has concerns on spread of Covid-19 to rural segment. With the migrant move allowed from different states from urban to rural is it possible to contain the situation? @PMOIndia @narendramodi	@PMOIndia @narendramodi		1259860477141757953	https://twitter.com/AkankshaSharan6/status/1259860477141757953	pm concern spread covid19 rural segment migrant move allowed different state urban rural possible contain situation USER_MENTION USER_MENTION		[{'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0		1.0	
2020-05-11	15:50:28	KhuhroNida		3	13	48	"“At the moment, when Pakistan is fighting Corona like a war and the Prime Minister is missing!!Unfortunately, he is not fulfilling his responsibility."" @BBhuttoZardari"	@BBhuttoZardari		1259873518495416321	https://twitter.com/KhuhroNida/status/1259873518495416321	moment pakistan fighting corona like war prime minister fulfilling responsibility USER_MENTION		[]							
2020-05-11	16:20:00	Sushil07392051		1	0	0	#IndiaFightsCorona India is fighting a battle against Corona with its full power and support of 130 crore Indians. 216 districts of the country are completely corona free and no new cases of corona have been reported from 46 districts in the last 7 days. via NaMo App		#IndiaFightsCorona	1259880948247572480	https://twitter.com/Sushil07392051/status/1259880948247572480	indiafightscorona india fighting battle corona full power support crore indian district country completely corona free new case corona reported district last day via namo app		[{'score': 0.789532, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-05-11	16:24:08	jessicalomelin		2	0	7	One of my happiest, awestruck moments: 3 years ago at Annapurna Base Camp Where do you dream of going once COVID is over? 			1259881988024143872	https://twitter.com/jessicalomelin/status/1259881988024143872	one happiest awestruck moment year ago annapurna base camp dream going covid		[{'score': 0.799088, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-05-11	16:40:11	livilyon	ScotBrit2014	1	0	1	It's really not rocket science. Scotland needs to be in lockdown to save lives. What will you be saying in a few weeks time when lockdown is reintroduced in Englandshire after there is another spike in deaths. What if it was 1 of your relations that died? – at Wockhardt Hospital			1259886027239391235	https://twitter.com/livilyon/status/1259886027239391235	really rocket science scotland need lockdown save life saying week time lockdown reintroduced englandshire another spike death relation died wockhardt hospital		[{'score': 0.796137, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.858259, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-05-11	16:48:37	really_abhijeet		1	0	0	You will have all support needed. But people needed to know what you have done to tackle any rise in cases. No of dedicated covid 19 hospitals. No of beds per person. No ventilator available. No of ICU beds. Stock of hydroxychloroquine, paracetamol, N95 masks, PPE kits, etc 2/3			1259888150278782982	https://twitter.com/really_abhijeet/status/1259888150278782982	support needed people needed know done tackle rise case dedicated covid hospital bed per person ventilator available icu bed stock hydroxychloroquine paracetamol n95 mask ppe kit etc		[]							
2020-05-11	17:26:29	anupamjourno		1	0	0	Mr Modi said, “I am of the firm view that the measures needed in the first phase of lockdown were not needed during the 2nd phase and similarly the measures needed in the 3rd Phase are not needed in the fourth.			1259897680819556356	https://twitter.com/anupamjourno/status/1259897680819556356	mr modi said firm view measure needed first phase lockdown needed phase similarly measure needed phase needed fourth		[{'score': 0.793846, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.741964, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0		1.0			
2020-05-11	17:53:16	sakyasinghamaha		0	0	0	Now We are ready to supply Service Robot, Uvc Robot & Telepresence robot. Our robots can be deployed at Covid-19 hospitals , Hospitality industry, offices &amp; industries. Service robot for food/medicine &amp;… https://www.instagram.com/p/CADoDzilKD4/?igshid=18dh5h4xbi2rz			1259904421544288256	https://twitter.com/sakyasinghamaha/status/1259904421544288256	ready supply service robot uvc robot telepresence robot robot deployed covid19 hospital hospitality industry office industry service robot URL		[]							
2020-05-11	18:09:35	MujtabaNaqvi72		0	0	0	We are Talking about the #coronavirus, But I Remind You that #DonaldTrump is Still Tweeting and this is much more dangerous for Public Health. What a Stupid Man. Yaaar.. 		#coronavirus #DonaldTrump	1259908528573161477	https://twitter.com/MujtabaNaqvi72/status/1259908528573161477	talking coronavirus remind donaldtrump still tweeting much dangerous public health stupid man yaar		[]							
2020-05-11	18:25:24	tsherin67294299		0	0	4	Lockdown but my students are maintaining all safety measure and ready to face any pandamic 			1259912508552417282	https://twitter.com/tsherin67294299/status/1259912508552417282	lockdown student maintaining safety measure ready face pandamic		[{'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-05-11	18:33:41	BeingVinayKumar	ndtv	0	0	0	There is no other option except social distancing yet..all thanks to our honourable PM. Social distancing is the only weapon to stop the spread of Covid-19 till the vaccine came.			1259914591137488901	https://twitter.com/BeingVinayKumar/status/1259914591137488901	option except social distancing yet thanks honourable pm social distancing weapon stop spread covid19 till vaccine came		[{'score': 0.656951, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.538448, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			1.0
