date	time	username	to	replies	retweets	favorites	text	mentions	hashtags	id	permalink	processed_text	sentences_tone	document_tones	sadness	confident	joy	analytical	anger	tentative	fear
2020-04-23	14:31:46	GulabBalekundr2		0	0	0	Cooperation between the Centre & States is key to success of our fight against COVID: Former PM Dr. Manmohan Singh at the CWC meeting. #BJPStopHatredFightCorona		#BJPStopHatredFightCorona	1253330730202968064	https://twitter.com/GulabBalekundr2/status/1253330730202968064	cooperation centre state key success fight covid former pm dr manmohan singh cwc meeting bjpstophatredfightcorona		[{'score': 0.664438, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-23	18:10:06	ambawat		0	1	0	@CMOMaharashtra we the residents of byculla, Seth motisha lane,in our locality bldg VISHAL TOWER is infected with COVID ,there are 5-8 cases positive,yet no other residents have been tested and no proper sanitisation has been done please help us @mybmc @iYashwantJadhav @PMOIndia	@CMOMaharashtra @mybmc @iYashwantJadhav @PMOIndia		1253385674109194241	https://twitter.com/ambawat/status/1253385674109194241	USER_MENTION resident byculla seth motisha locality bldg vishal tower infected covid case resident tested proper sanitisation done please help u USER_MENTION USER_MENTION USER_MENTION		[]							
2020-04-23	18:11:40	TangledMemoria		2	1	5	Eyebrows ki growth ki testing ho rahi hai iss lockdown mein.			1253386070038908930	https://twitter.com/TangledMemoria/status/1253386070038908930	eyebrow ki growth ki testing ho rahi hai i lockdown mein		[]							
2020-04-23	18:20:29	MassuBeru	zhongjisunq	2	0	0	SM is selling things like every single days, pandemic or not. They sell DVD, albums, goods and Vlive+ contents from forever until now. If you find this price too expensive just don't buy it. No reason to encourage copyrights violation.			1253388289534341120	https://twitter.com/MassuBeru/status/1253388289534341120	sm selling thing like every single day pandemic sell dvd album good content forever find price expensive dont buy reason encourage copyright violation		[{'score': 0.53389, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.720015, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0	1.0				
2020-04-23	18:42:47	Seemas_Khan		0	0	2	@uddhavthackeray @WorliResidents Rashid Shakur Khan, Age 50, resident of Veer Jijamata Nagar, Worli, admitted in Kasturba hospital, Ward 14 as Corona positive also has dengue history, fever and breathlessness needs ICU and ventilator. No ventilator/ICU available needs help .	@uddhavthackeray @WorliResidents		1253393900665896961	https://twitter.com/Seemas_Khan/status/1253393900665896961	USER_MENTION USER_MENTION rashid shakur khan age resident veer jijamata nagar worli admitted kasturba hospital ward corona positive also dengue history fever breathlessness need icu ventilator available need help		[{'score': 0.645985, 'tone_id': 'confident', 'tone_name': 'Confident'}]		1.0					
2020-04-23	21:56:22	ashramachandran		1	0	10	This #covidcrisis, is your mentorship helping people see the long-term view? Shout out to @vcmouli11 for this depth... #catalyst #leadership #mentors #coaching #commitmenttopeopledevelopment #worldbookday2020 #lockdown 	@vcmouli11	#covidcrisis #catalyst #leadership #mentors #coaching #commitmenttopeopledevelopment #worldbookday2020 #lockdown	1253442618974928902	https://twitter.com/ashramachandran/status/1253442618974928902	covidcrisis mentorship helping people see longterm view shout USER_MENTION depth catalyst leadership mentor coaching commitmenttopeopledevelopment worldbookday2020 lockdown		[{'score': 0.678419, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.571567, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-23	23:44:21	hamzabutt883		0	0	0	1% death rate of #coronavirus Previous pandemics used to kill 4-5 Million people. Here only 185 K dead. Why such reaction? Is there really is the Track N Trace Orwellian Nightmare in plan? Biggest victims of #CoronavirusOutbreak r the ones who do not have it. #OpenPakistan		#coronavirus #CoronavirusOutbreak #OpenPakistan	1253469790313811968	https://twitter.com/hamzabutt883/status/1253469790313811968	death rate coronavirus previous pandemic used kill million people k dead reaction really track n trace orwellian nightmare plan biggest victim coronavirusoutbreak r one openpakistan		[{'score': 0.544149, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-24	00:41:48	WeLoveIndia7		0	0	0	I think, in a way, this is the best thing that could happen. Hope #Bangladesh #Malaysia etc follow suit. #Pakistancorona #Ramadan2020 #RamadanPakistan #COVID19Pakistan #Covidiots #allahthehealer will cure #Corona 		#Bangladesh #Malaysia #Pakistancorona #Ramadan2020 #RamadanPakistan #COVID19Pakistan #Covidiots #allahthehealer #Corona	1253484251929915392	https://twitter.com/WeLoveIndia7/status/1253484251929915392	think way best thing could happen hope bangladesh malaysia etc follow suit pakistancorona ramadan2020 ramadanpakistan covid19pakistan covidiots allahthehealer cure corona		[{'score': 0.55856, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.616426, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0	1.0		1.0	
2020-04-24	00:58:56	lili_eyebags		0	0	1	Stay home and watch #PinoyMyxVJMaineDay6 #MaineMendoza Listen to Parang Kailan Lang. Mag ingat sa covid-19. Iwas stress.		#PinoyMyxVJMaineDay6 #MaineMendoza	1253488562336481280	https://twitter.com/lili_eyebags/status/1253488562336481280	stay home watch pinoymyxvjmaineday6 mainemendoza listen parang kailan lang mag ingat sa covid19 iwas stress		[]							
2020-04-24	01:35:08	SKKumar86330405		0	0	0	@KTRTRS We request Govt to instruct (Educational ministry) schools &amp; coll to conduct ONLY ONLINE CLASSES FOR THIS FULL ACADEMIC YEAR as High scope for Covid spread where kids may not follow Hygiene conditions and social distance as they are kids,Pl think&amp;Do the needful Sir	@KTRTRS		1253497670733164544	https://twitter.com/SKKumar86330405/status/1253497670733164544	USER_MENTION request govt instruct educational ministry school coll conduct online class full academic year high scope covid spread kid may follow hygiene condition social distance needful sir		[{'score': 0.503121, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.554173, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-24	01:35:21	manojtjha	mid_day	0	0	0	@PiyushGoyal @RailMinIndia Sir if our Govt can send Boeing Dreamliners to foreign location to rescue Indians in Trouble. Why can't railway do it?? Current Pandemic is a Health Emergency! An invisible war on Poor Indian Workers who contribute a lot to Nation Development. 1/2 	@PiyushGoyal @RailMinIndia		1253497726781849601	https://twitter.com/manojtjha/status/1253497726781849601	USER_MENTION USER_MENTION sir govt send boeing dreamliners foreign location rescue indian trouble cant railway current pandemic health emergency invisible war poor indian worker contribute lot nation development		[{'score': 0.796798, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-24	02:36:23	muralinamanna	Sanjay_Dixit	1	0	0	@aamir_khan hope you are safe. Pls hv special #SatyamevJayate episode to educate people on #Covid_19 . It's spread , precautions , myths , religion etc . Specially behavior towards health officials can focus too . #IndiaFightsCorona #IndiaFightsCOVID19 #Bollywood #coronavirus	@aamir_khan	#SatyamevJayate #Covid_19 #IndiaFightsCorona #IndiaFightsCOVID19 #Bollywood #coronavirus	1253513088038588417	https://twitter.com/muralinamanna/status/1253513088038588417	USER_MENTION hope safe pls hv special satyamevjayate episode educate people covid_19 spread precaution myth religion etc specially behavior towards health official focus indiafightscorona indiafightscovid19 bollywood coronavirus		[{'score': 0.60639, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-24	02:40:19	bedlamfury		0	0	1	#Ramadan: Fasting safely during coronavirus crisis 		#Ramadan	1253514076245725185	https://twitter.com/bedlamfury/status/1253514076245725185	ramadan fasting safely coronavirus crisis		[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-24	04:23:25	rajbodhkaul	UrmileshJ	0	1	1	It seems that center wants the chapter of Corona disease2 continue for several months so that all serious National Problems can b concealed under this. That is whyAgressive Testing in crowded area is not being conducted. Pl note that if some1 has committed mistake, he wl suffer.			1253540022382284800	https://twitter.com/rajbodhkaul/status/1253540022382284800	seems center want chapter corona disease2 continue several month serious national problem b concealed whyagressive testing crowded area conducted pl note some1 committed mistake wl suffer		[{'score': 0.814468, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.61732, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-24	04:54:55	SravanTalks		0	1	8	In telangana state Diet schedule in Covid wards at Gandhi hospital in the Ramzan season Sehari and iftar @KTRTRS @MPsantoshtrs @RaoKavitha @Babafasiuddin @bonthurammohan @imAkbarOwaisi @asadowaisi	@KTRTRS @MPsantoshtrs @RaoKavitha @Babafasiuddin @bonthurammohan @imAkbarOwaisi @asadowaisi		1253547947939241984	https://twitter.com/SravanTalks/status/1253547947939241984	telangana state diet schedule covid ward gandhi hospital ramzan season sehari iftar USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.581441, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-24	06:01:55	pravinborhade27		1	0	2	(4).Everywhere Greenery , water is blue, sky is blue , Air is clean & many more positive will be happen after post corona world. Now We all are struggling in this big crisis but their is one hope for better future to come.			1253564809553096706	https://twitter.com/pravinborhade27/status/1253564809553096706	greenery water blue sky blue air clean many positive happen post corona world struggling big crisis one hope better future come		[{'score': 0.562986, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-24	07:42:50	skvandor		0	0	0	CONVENIENCE Words: Adittya Gupta @skvandor Visual: Rahul Patil hey_slick #SociallyDistantPoetry #writing #creativity #covid #isolation #words #verse #artistsofinstagram @Bangalore, India https://www.instagram.com/p/B_Wwr57DHSl/?igshid=1nflnerts6obl	@skvandor	#SociallyDistantPoetry #writing #creativity #covid #isolation #words #verse #artistsofinstagram	1253590208026742790	https://twitter.com/skvandor/status/1253590208026742790	convenience word adittya gupta USER_MENTION visual rahul patil hey_slick sociallydistantpoetry writing creativity covid isolation word verse artistsofinstagram USER_MENTION india URL		[{'score': 0.598537, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-24	07:52:23	Mr_VMC		0	0	2	A big thank to the Artists behind #TeriMittiTribute We all stand for our corona warriors nd guidelines of govt. Of India. We've done like this bfore for Poliyo nd we r going to repeat it again for sure. #lockdownextension #coronafreeindia @akshaykumar @BPraak @ZeeMusicCompany	@akshaykumar @BPraak @ZeeMusicCompany	#TeriMittiTribute #lockdownextension #coronafreeindia	1253592611409014786	https://twitter.com/Mr_VMC/status/1253592611409014786	big thank artist behind terimittitribute stand corona warrior nd guideline govt india weve done like bfore poliyo nd r going repeat sure lockdownextension coronafreeindia USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.514684, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-24	08:37:27	IamEhsaanbhat		0	0	1	Dua: @SheikhSudaisksa (Sheikh Abdul Rahman AL-Sudais) #رمضان_كريم #ramadankareem MaY ALLAH PrOtEcT uS FrOm ThiS pAnDeMic #Corona – at Karan Nagar	@SheikhSudaisksa	#ramadankareem #Corona	1253603952303706112	https://twitter.com/IamEhsaanbhat/status/1253603952303706112	dua USER_MENTION sheikh abdul rahman alsudais ramadankareem may allah protect u pandemic corona karan nagar		[{'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-04-24	09:24:50	pakilyak		0	0	3	Ramadan Kareem.This Year it is most challenging and critical in context to the most dreaded disease COVID19 since the day of Prophet Muhammad PUBH.Let us follow the instructions of the Government and pray at http://Home.No congregation in Masjid and No Iftar party.			1253615876642951168	https://twitter.com/pakilyak/status/1253615876642951168	ramadan kareem.this year challenging critical context dreaded disease covid19 since day prophet muhammad pubh.let u follow instruction government pray URL congregation masjid iftar party	[{'sentence_id': 0, 'text': 'ramadan kareem.this', 'tones': []}, {'sentence_id': 1, 'text': 'year challenging critical context dreaded disease covid19 since day prophet muhammad pubh.let', 'tones': [{'score': 0.51708, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.525658, 'tone_id': 'fear', 'tone_name': 'Fear'}]}, {'sentence_id': 2, 'text': 'u follow instruction government pray URL congregation masjid iftar party', 'tones': []}]	[{'score': 0.510655, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.545266, 'tone_id': 'fear', 'tone_name': 'Fear'}]	1.0						1.0
2020-04-24	11:17:33	MansoorMfs		1	1	3	From the very 1st day of lockdown, @AtifBjp is serving food for many folks , &amp; Now he has also taking a step for @DelhiPolice &amp; Serving tea biscuits &amp; mosquito incense sticks for the DP &amp; Army who are doing their duty at day &amp; night in the surrounding areas.	@AtifBjp @DelhiPolice		1253644242947239937	https://twitter.com/MansoorMfs/status/1253644242947239937	day lockdown USER_MENTION serving food many folk also taking step USER_MENTION serving tea biscuit mosquito incense stick dp army duty day night surrounding area		[{'score': 0.588848, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-24	11:38:53	Rahman46204012T	ladygaga	0	0	0	This is humanitarian aid. Need more helping hand, So from which position I am appealing to stand by the side of the impoverished people due to Covid-19 crisis. Please please please. Help line Shanchatbd no. 18130485901 			1253649608984518657	https://twitter.com/Rahman46204012T/status/1253649608984518657	humanitarian aid need helping hand position appealing stand side impoverished people due covid19 crisis please please please help line shanchatbd		[{'score': 0.549013, 'tone_id': 'fear', 'tone_name': 'Fear'}]							1.0
2020-04-24	12:23:01	MukeshPathakji		0	0	0	#IndiaFightsCorona The Modi Govt has taken up various measures to ease tribals and forest dwellers across the country from COVID-19. Provisions for the collection and processing of Minor Forest Produce and Non-Timber Forest Produce across the country have been relaxed.		#IndiaFightsCorona	1253660716206153728	https://twitter.com/MukeshPathakji/status/1253660716206153728	indiafightscorona modi govt taken various measure ease tribals forest dweller across country covid19 provision collection processing minor forest produce nontimber forest produce across country relaxed		[{'score': 0.774376, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-24	12:23:36	akaprathm		0	0	1	Just doing nothing #Covid_19 #QuarantineLife		#Covid_19 #QuarantineLife	1253660864420380672	https://twitter.com/akaprathm/status/1253660864420380672	nothing covid_19 quarantinelife		[]							
2020-04-24	12:39:46	lanky2505		0	0	0	@HarishRaoOffice Sir, some of the Auditors in Pay and Accounts Office are insisting DDOs to submit signed hard copies of the Salary Bill for the month of April 2020 (during lockdown) in violation of Govt of Telangana Memo dated 27-03-2020. Plz pass orders clarifying the matter.	@HarishRaoOffice		1253664932375130112	https://twitter.com/lanky2505/status/1253664932375130112	USER_MENTION sir auditor pay account office insisting ddos submit signed hard copy salary bill month april lockdown violation govt telangana memo dated plz pas order clarifying matter		[]							
2020-04-24	12:42:07	qasimraj17		0	0	1	Latest update on #Covid_19 on Friday 24/4/2020.https://covid19.moh.gov.sa/		#Covid_19	1253665521809014785	https://twitter.com/qasimraj17/status/1253665521809014785	latest update covid_19 friday		[]							
2020-04-24	12:48:53	yahilyas3	the_hindu	0	0	0	Only if ppl cooperate with the govt rules to avoid Corona infection, all other activities can be done . #COVID2019india #FightAgainstCOVID19 #IndiaFightsCOVID19		#COVID2019india #FightAgainstCOVID19 #IndiaFightsCOVID19	1253667224981667842	https://twitter.com/yahilyas3/status/1253667224981667842	ppl cooperate govt rule avoid corona infection activity done covid2019india fightagainstcovid19 indiafightscovid19		[{'score': 0.634016, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
2020-04-24	13:11:56	jholaylolz	sb_maya_hay	0	0	2	Alternate delivery channels during covid19.			1253673026463432706	https://twitter.com/jholaylolz/status/1253673026463432706	alternate delivery channel covid19		[{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-24	13:16:29	advocatearuldev	deepsealioness	0	4	13	Hunger wil b the most dangerous pandemic			1253674171248381957	https://twitter.com/advocatearuldev/status/1253674171248381957	hunger wil b dangerous pandemic		[]							
2020-04-24	13:49:46	GaneshP64833274		0	0	0	@CMOMaharashtra Respected CM Sir We have Covid19 tool kit invented in Kerala/Pune/Shital Randae if we can produce this kit across approved manufacturers we can use this kit for RED zone and get control. You have your own senior team who can guide you. Best CM i have ever seen	@CMOMaharashtra		1253682550310133761	https://twitter.com/GaneshP64833274/status/1253682550310133761	USER_MENTION respected cm sir covid19 tool kit invented randae produce kit across approved manufacturer use kit red zone get control senior team guide best cm ever seen		[{'score': 0.744008, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-24	14:30:58	MadhilSaleem	bayaanavai	1	0	1	Asluves. Keeiy kuraanee. Lockdown ga keveynee libunu echcheh thaa. Make the most of what you have during #COVID19Maldives #StaySafeEveryone 		#COVID19Maldives #StaySafeEveryone	1253692916960120832	https://twitter.com/MadhilSaleem/status/1253692916960120832	asluves keeiy kuraanee lockdown ga keveynee libunu echcheh thaa make covid19maldives staysafeeveryone		[]							
2020-04-24	15:37:24	santhoshmaverik	JoDhanushian	1	0	1	Right prior to Lockdown			1253709637318332416	https://twitter.com/santhoshmaverik/status/1253709637318332416	right prior lockdown		[]							
2020-04-24	16:10:14	MrigeshOjha2	romanaisarkhan	0	0	0	Why you want somebody to dictate you. Corona is disease and one has to distance from it. It is foolish if someone saying this and that			1253717896280395780	https://twitter.com/MrigeshOjha2/status/1253717896280395780	want somebody dictate corona disease one distance foolish someone saying		[{'score': 0.663147, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.968123, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]	1.0					1.0	
2020-04-24	16:16:03	Shahnazsays		0	0	1	#Read: Kolkata Municipal Commissioner writes to Mayor @FirhadHakim for proposal of discontinuation/termination of service of category a medical officers for not undertaking regular service in health/essential Dept during the time of #Lockdown due to #Covid_19 	@FirhadHakim	#Read #Lockdown #Covid_19	1253719361967329280	https://twitter.com/Shahnazsays/status/1253719361967329280	read kolkata municipal commissioner writes mayor USER_MENTION proposal service category medical officer undertaking regular service dept time lockdown due covid_19		[{'score': 0.827997, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-24	16:35:27	Sanskruti1812		0	0	0	@Dev_Fadnavis I am a class 12 student stranded in Kota Rajasthan. Along with me there are around 2000 more students of Maharashtra stuck here due to lockdown.Please help us and make some arrangements for us to get back as other states did. #RescueMaharashtraStudents	@Dev_Fadnavis	#RescueMaharashtraStudents	1253724244141367296	https://twitter.com/Sanskruti1812/status/1253724244141367296	USER_MENTION class student stranded kota rajasthan along around student maharashtra stuck due lockdown.please help u make arrangement u get back state rescuemaharashtrastudents	[{'sentence_id': 0, 'text': 'USER_MENTION class student stranded kota rajasthan along around student maharashtra stuck due lockdown.please', 'tones': [{'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, {'sentence_id': 1, 'text': 'help u make arrangement u get back state rescuemaharashtrastudents', 'tones': []}]	[{'score': 0.874805, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]						1.0	
2020-04-24	18:04:53	bengalurulens		0	0	1	@ARanganathan72 most sane voices and tweets from which i have gained the little knowledge on this pandemic is thanks to @ARanganathan72 @dasgobardhan .. they have brilliantly articulated from last 35-40 days. Thank you.	@ARanganathan72 @ARanganathan72 @dasgobardhan		1253746750487056384	https://twitter.com/bengalurulens/status/1253746750487056384	USER_MENTION sane voice tweet gained little knowledge pandemic thanks USER_MENTION USER_MENTION brilliantly articulated last day thank		[{'score': 0.810728, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.562568, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]			1.0	1.0			
2020-04-24	20:22:14	kumarmanish7277		0	0	0	#COVID19 update All registered shops regd under Shops &amp; Establishment Act of respective States/ UTs, including shops in residential complexes, neighborhood &amp; standalone shops exempted from #lockdown restrictions. 		#COVID19 #lockdown	1253781316421681152	https://twitter.com/kumarmanish7277/status/1253781316421681152	covid19 update registered shop regd shop establishment act respective ut including shop residential complex neighborhood standalone shop exempted lockdown restriction		[{'score': 0.8152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-24	23:37:07	Kmahmudpour	seanmatthewking	1	0	0	And the association of pandemic and safety,bro?!			1253830359567020032	https://twitter.com/Kmahmudpour/status/1253830359567020032	association pandemic		[]							
2020-04-25	02:47:34	RONBupdates		5	24	407	5th COVID-19 patient of Nepal, a 19 year old girl from Baglung has recovered. She was under treatment at Dhaulagiri Zonal Hospital. She was discharged after nearly a month as her 6th confirmation test came negative. After this total number of recovered cases has reached to 11.			1253878289237712897	https://twitter.com/RONBupdates/status/1253878289237712897	covid19 patient nepal year old girl baglung recovered treatment dhaulagiri zonal hospital discharged nearly month confirmation test came negative total number recovered case reached		[{'score': 0.734478, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.502011, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]				1.0		1.0	
2020-04-25	04:37:44	MaNaren1976	MaNaren1976	0	0	0	Shaktimaan, my son birthday is coming on 29.4.20 , in these lockdown days, if u can send your wishes , it can make his day please 			1253906010953007104	https://twitter.com/MaNaren1976/status/1253906010953007104	shaktimaan son birthday coming lockdown day u send wish make day please		[{'score': 0.699095, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-25	05:39:43	thebikashkali		0	1	1	Pls do not use disinfectants as treatment for #COVID 		#COVID	1253921609263403008	https://twitter.com/thebikashkali/status/1253921609263403008	pls use disinfectant treatment covid		[]							
2020-04-25	08:34:55	Sandeep08844231		0	0	0	The Modi Govt has approved the ordinance amending the Epidemic Diseases Act, 1897 making violence against health workers a non-bailable offence. This will ensure the safety of the professionals who are bravely battling COVID-19. 			1253965703742275584	https://twitter.com/Sandeep08844231/status/1253965703742275584	modi govt approved ordinance amending epidemic disease act making violence health worker nonbailable offence ensure safety professional bravely battling covid19		[{'score': 0.779765, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-25	11:39:20	RajeshRajDD		0	2	15	Rajesh Raj dd news Live Reporting From DELHI on Corona.@narendramodi @AmitShah @JPNadda @dpradhanbjp @BJP4India @BJP4Bihar @yadavtejashwi @SushilModi @NitishKumar @nityanandraibjp @sanjayjaiswalMP @DDNewsHindi @DDNewslive @Mayank23Agrawal	@narendramodi @AmitShah @JPNadda @dpradhanbjp @BJP4India @BJP4Bihar @yadavtejashwi @SushilModi @NitishKumar @nityanandraibjp @sanjayjaiswalMP @DDNewsHindi @DDNewslive @Mayank23Agrawal		1254012113036558336	https://twitter.com/RajeshRajDD/status/1254012113036558336	rajesh raj dd news live reporting delhi corona.USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION		[{'score': 0.634049, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-25	12:30:22	Muxamil_bhatt	SaralPatel	1	0	1	Although lockdown was important Still 			1254024955429302272	https://twitter.com/Muxamil_bhatt/status/1254024955429302272	although lockdown important still		[{'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]				1.0			
2020-04-25	12:38:45	HaythemMacki		0	0	1	As the sun sets today. I pray this Ramadan be as bright as ever. May this Ramadan bring joy, health and wealth to all of you. Hope this pandemic ends sooner than later. @Crowne Plaza Muscat, Oman https://www.instagram.com/p/B_XsDAOBvnf/?igshid=vq9jbsd8nnhh			1254027066179272705	https://twitter.com/HaythemMacki/status/1254027066179272705	sun set today pray ramadan bright ever may ramadan bring joy health wealth hope pandemic end sooner later USER_MENTION plaza muscat oman URL		[{'score': 0.866926, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.63698, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]			1.0			1.0	
2020-04-25	13:02:39	drmurukadas		0	0	0	#Covid_19 +ve cases in #TamilNadu showed slight fall today to 66 from72 yesterday. Total cases rose to 1821 from 1755. So far 960 cases have recovered; total death23.Majority of+ve cases continue to be single source(attendees ofDelhi meeting)&amp;their primarily/secondary contacts		#Covid_19 #TamilNadu	1254033080437944320	https://twitter.com/drmurukadas/status/1254033080437944320	covid_19 case tamilnadu showed slight fall today from72 yesterday total case rose far case recovered total death23.majority case continue single ofdelhi contact	[{'sentence_id': 0, 'text': 'covid_19 case tamilnadu showed slight fall today from72 yesterday total case rose far case recovered total death23.majority', 'tones': [{'score': 0.509806, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.607025, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'case continue single ofdelhi contact', 'tones': [{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]	[{'score': 0.550239, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.816179, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.916964, 'tone_id': 'confident', 'tone_name': 'Confident'}]	1.0	1.0		1.0			
2020-04-25	13:02:57	LangaMahesh	seemay	5	34	95	Blame Scindia and HM, whose penchant for toppling every opposition party govt takes precedence even during pandemic. 			1254033156472057857	https://twitter.com/LangaMahesh/status/1254033156472057857	blame scindia hm whose penchant toppling every opposition party govt take precedence even pandemic		[{'score': 0.679774, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.711887, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]	1.0			1.0			
2020-04-25	13:51:10	arun_ramadhar	aajtak	0	0	0	 HEARTLY grateful to you for lockdowning us. LOCKDOWN is our life ,not vacations or punishment. We are all well and safe , due to only your advice , order and care. 			1254045288207011841	https://twitter.com/arun_ramadhar/status/1254045288207011841	heartly grateful lockdowning u lockdown life vacation punishment well safe due advice order care		[{'score': 0.811039, 'tone_id': 'joy', 'tone_name': 'Joy'}]			1.0				
2020-04-25	14:08:00	aanand026		0	0	0	#IndiaFightsCorona SOPs during lockdown via NaMo App 		#IndiaFightsCorona	1254049522789093376	https://twitter.com/aanand026/status/1254049522789093376	indiafightscorona sop lockdown via namo app		[]							
2020-04-25	14:36:32	kevchenko88		1	0	4	‘Move Covid-19 down to item two on today’s meeting agenda, it’s HHH’s birthday!’ @realDonaldTrump @TripleH @Mulser	@realDonaldTrump @TripleH @Mulser		1254056704276398080	https://twitter.com/kevchenko88/status/1254056704276398080	covid19 item two meeting agenda USER_MENTION USER_MENTION USER_MENTION		[]							
2020-04-25	15:45:35	jitebha		0	0	1	Agreed with all stratergies fighting against covid-19. Domestic flight or trains must open for other migrant people who are stuck in different states. Very political agenda rajasthan govt shouting there people to take back.U.P already taken few. Hw about rest not making noise			1254074081667764225	https://twitter.com/jitebha/status/1254074081667764225	agreed stratergies fighting covid19 domestic flight train must open migrant people stuck different state political agenda rajasthan govt shouting people take back.u.p already taken hw rest making noise		[]							
2020-04-25	17:38:26	Crnath113		1	0	0	Truce With CV-19 :So far, no mdcine for the virus (all virus' hard to kill). US &amp;any other CUNTRIES dcided to use anti-Malaria drug for Corona patients. It is of dubious eficacy. Plasma therapy creates an antibody in patient. WHO says,an antibody not a cure. Othrs favour BCG LINE			1254102483024019457	https://twitter.com/Crnath113/status/1254102483024019457	truce cv19 far mdcine virus virus hard kill u cuntries dcided use antimalaria drug corona patient dubious eficacy plasma therapy creates antibody patient antibody cure othrs favour bcg line		[{'score': 0.761914, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]	1.0						
